Timestamp;TSP [ug/m3];PM10 [ug/m3];PM4 [ug/m3];PM2,5 [ug/m3];PM1 [ug/m3];PMcoarse [ug/m3];Inhalable [ug/m3];Thoracic [ug/m3];Respirable [ug/m3];pm10-IAQ [ug/m3];pm2,5-IAQ [ug/m3];pm1-IAQ [ug/m3]
13/1/2023 20:28:23;65;37;20;10;4;27;54;42;17;40;8;4
13/1/2023 20:29:23;54;29;18;10;5;18;41;31;15;29;8;4
13/1/2023 20:30:23;170;23;15;8;4;15;85;28;12;23;6;3
13/1/2023 20:31:23;27;18;12;6;3;12;23;19;10;18;4;2
13/1/2023 20:32:23;58;24;14;6;3;17;39;26;12;25;5;2
13/1/2023 20:33:23;47;19;11;5;2;14;35;24;9;21;4;2
13/1/2023 20:34:23;84;25;13;6;2;19;56;32;11;29;4;2
13/1/2023 20:35:23;42;25;13;5;2;19;35;27;11;27;4;2
13/1/2023 20:36:23;57;25;15;7;2;18;42;29;12;26;5;2
13/1/2023 20:37:23;46;26;13;6;3;19;37;28;12;29;5;2
13/1/2023 20:38:23;44;30;18;8;3;22;38;32;15;31;6;2
13/1/2023 20:39:23;41;27;15;8;4;19;35;29;13;28;6;3
13/1/2023 20:40:23;50;28;17;8;4;20;40;31;14;29;6;3
13/1/2023 20:41:23;58;26;15;8;4;17;44;30;12;27;6;3
13/1/2023 20:42:23;34;27;15;7;3;19;32;28;13;29;6;3
13/1/2023 20:43:23;62;32;18;8;3;23;50;37;15;34;6;3
13/1/2023 20:44:23;83;40;22;10;4;30;66;48;19;44;7;3
13/1/2023 20:45:23;44;38;24;10;4;27;39;36;19;37;8;3
13/1/2023 20:46:23;67;39;20;9;4;30;57;44;17;43;7;3
13/1/2023 20:47:23;74;44;25;10;4;34;63;49;21;47;8;3
13/1/2023 20:48:23;92;49;25;11;5;38;77;58;21;54;8;4
13/1/2023 20:49:23;78;34;18;8;4;25;60;41;16;36;6;3
13/1/2023 20:50:23;64;33;18;8;4;25;52;38;15;36;6;3
13/1/2023 20:51:23;47;34;18;9;4;25;43;36;15;37;7;3
13/1/2023 20:52:23;51;33;18;9;4;24;45;37;15;37;7;3
13/1/2023 20:53:23;49;24;14;8;4;16;39;28;12;25;6;3
13/1/2023 20:54:23;94;26;15;8;4;18;55;29;13;27;6;3
13/1/2023 20:55:23;35;20;12;6;4;13;29;22;10;21;5;3
13/1/2023 20:56:23;90;23;13;7;4;15;51;25;11;23;5;3
13/1/2023 20:57:23;40;25;15;8;3;17;33;26;12;26;6;3
13/1/2023 20:58:23;35;22;12;6;3;15;30;25;11;24;5;3
13/1/2023 20:59:23;54;24;13;7;3;17;42;29;11;26;5;2
13/1/2023 21:00:23;59;25;13;6;3;19;47;32;11;29;5;2
13/1/2023 21:01:23;58;33;18;8;3;25;46;35;15;35;6;3
13/1/2023 21:02:23;46;31;16;8;3;23;40;34;14;33;6;2
13/1/2023 21:03:23;80;31;17;8;3;23;55;35;14;34;6;2
13/1/2023 21:04:23;41;31;16;7;3;23;39;34;14;35;6;2
13/1/2023 21:05:23;49;37;19;8;4;28;46;40;17;41;6;3
13/1/2023 21:06:23;56;32;17;7;3;24;48;38;15;36;6;3
13/1/2023 21:07:23;59;28;14;7;3;20;45;32;12;30;5;2
13/1/2023 21:08:23;87;27;16;7;3;19;51;28;13;28;6;2
13/1/2023 21:09:23;39;27;15;7;3;19;35;29;13;29;5;2
13/1/2023 21:10:23;67;27;16;8;4;19;48;31;13;28;6;3
13/1/2023 21:11:23;85;26;16;8;4;17;50;27;13;27;6;3
13/1/2023 21:12:23;92;28;15;8;5;20;61;34;13;31;6;4
13/1/2023 21:13:23;31;23;16;9;5;14;26;23;13;23;7;4
13/1/2023 21:14:23;42;29;18;10;6;19;37;31;15;31;7;4
13/1/2023 21:15:23;34;28;17;10;6;18;32;29;14;29;8;5
13/1/2023 21:16:23;60;27;16;10;6;17;142;31;14;29;8;5
13/1/2023 21:17:23;54;30;18;11;7;18;44;33;16;31;8;5
13/1/2023 21:18:23;143;27;17;10;7;16;64;28;14;27;8;5
13/1/2023 21:19:23;49;30;19;11;7;18;39;30;16;30;9;6
13/1/2023 21:20:23;49;26;16;9;6;16;39;28;14;26;7;5
13/1/2023 21:21:23;32;24;15;8;5;16;28;25;12;25;6;4
13/1/2023 21:22:23;39;20;13;7;4;12;30;21;11;20;5;3
13/1/2023 21:23:23;31;22;15;8;4;14;26;22;12;21;6;3
13/1/2023 21:24:23;24;22;15;8;4;14;22;21;12;22;6;3
13/1/2023 21:25:23;39;23;14;7;4;15;32;24;11;23;6;3
13/1/2023 21:26:23;51;24;14;7;4;17;38;27;12;25;6;3
13/1/2023 21:27:23;51;24;12;6;4;17;89;29;11;27;5;3
13/1/2023 21:28:23;32;21;12;6;3;14;27;22;10;22;5;3
13/1/2023 21:29:23;25;22;14;7;4;15;23;22;12;22;6;3
13/1/2023 21:30:23;53;28;13;7;4;21;44;33;11;32;6;3
13/1/2023 21:31:23;37;25;16;9;5;16;32;26;13;25;7;4
13/1/2023 21:32:23;35;28;16;8;5;19;33;29;14;30;6;4
13/1/2023 21:33:23;84;31;16;8;4;22;59;37;14;34;6;3
13/1/2023 21:34:23;51;30;14;7;5;22;44;34;12;34;6;4
13/1/2023 21:35:23;122;32;18;10;6;22;73;37;15;34;7;4
13/1/2023 21:36:23;108;30;17;9;5;21;66;36;15;32;7;4
13/1/2023 21:37:23;47;29;17;9;5;19;40;32;14;30;7;4
13/1/2023 21:38:23;80;37;21;10;4;27;110;43;18;40;8;3
13/1/2023 21:39:23;72;35;20;9;4;26;52;37;17;36;7;3
13/1/2023 21:40:23;68;35;19;9;4;26;54;40;16;38;7;3
13/1/2023 21:41:23;72;34;18;8;4;25;55;39;16;36;6;3
13/1/2023 21:42:23;101;34;20;10;4;24;63;36;17;35;7;3
13/1/2023 21:43:23;99;36;21;11;5;25;66;40;18;38;8;4
13/1/2023 21:44:23;72;44;21;9;5;34;64;51;18;50;7;4
13/1/2023 21:45:23;59;35;21;10;5;24;48;37;18;36;8;4
13/1/2023 21:46:23;81;38;18;9;5;28;62;43;16;43;7;4
13/1/2023 21:47:23;292;31;17;9;4;22;129;38;14;33;7;3
13/1/2023 21:48:23;150;33;18;9;4;24;88;42;15;36;7;3
13/1/2023 21:49:23;96;34;17;8;4;26;67;41;14;39;6;3
13/1/2023 21:50:23;87;35;19;9;4;26;64;42;16;39;7;3
13/1/2023 21:51:23;80;35;19;9;4;26;62;43;16;38;7;4
13/1/2023 21:52:23;61;31;17;8;5;22;49;36;15;34;7;4
13/1/2023 21:53:23;55;29;17;9;5;19;43;32;14;30;7;4
13/1/2023 21:54:23;72;35;18;9;5;26;57;41;15;39;7;4
13/1/2023 21:55:23;67;35;19;9;4;25;54;40;16;37;7;3
13/1/2023 21:56:23;42;23;13;7;4;16;35;27;11;26;5;3
13/1/2023 21:57:23;49;26;15;8;4;18;40;29;12;27;6;3
13/1/2023 21:58:23;39;23;15;8;4;15;32;25;12;24;6;3
13/1/2023 21:59:23;44;26;16;8;4;17;37;29;13;27;6;3
13/1/2023 22:00:23;39;28;16;8;4;19;34;29;14;29;6;3
13/1/2023 22:01:23;152;38;20;10;5;28;77;41;17;42;8;4
13/1/2023 22:02:23;75;34;20;10;4;23;56;39;17;35;7;3
13/1/2023 22:03:23;51;34;18;9;4;25;44;36;15;36;7;3
13/1/2023 22:04:23;47;29;18;9;4;19;39;31;15;30;7;3
13/1/2023 22:05:23;59;29;16;8;4;20;46;33;14;31;6;3
13/1/2023 22:06:23;38;27;17;8;4;18;34;29;14;28;6;3
13/1/2023 22:07:23;30;25;15;8;4;17;27;25;12;26;6;3
13/1/2023 22:08:23;38;32;18;9;4;23;36;33;16;34;7;3
13/1/2023 22:09:23;68;36;20;9;4;26;54;40;16;38;7;3
13/1/2023 22:10:23;48;30;18;9;4;21;40;32;15;31;7;3
13/1/2023 22:11:23;81;28;15;7;3;20;55;33;13;30;6;3
13/1/2023 22:12:23;30;21;11;6;3;14;27;22;10;23;5;3
13/1/2023 22:13:23;29;24;13;7;3;17;28;25;11;26;5;3
13/1/2023 22:14:23;41;23;13;7;3;15;33;25;11;24;5;3
13/1/2023 22:15:23;48;29;16;8;4;21;42;33;13;32;6;3
13/1/2023 22:16:23;41;30;16;8;4;22;39;33;14;34;6;3
13/1/2023 22:17:23;80;31;17;9;5;22;59;38;14;34;7;4
13/1/2023 22:18:23;88;33;17;9;5;24;65;41;14;37;7;4
13/1/2023 22:19:23;84;28;16;9;5;19;55;32;13;31;7;4
13/1/2023 22:20:23;45;27;16;9;5;18;38;30;13;28;7;4
13/1/2023 22:21:23;43;25;15;8;4;17;35;27;13;25;6;3
13/1/2023 22:22:23;26;22;15;8;4;13;23;21;12;20;6;3
13/1/2023 22:23:23;50;23;13;8;4;15;39;27;11;25;6;3
13/1/2023 22:24:23;78;27;15;8;4;19;53;32;13;29;6;3
13/1/2023 22:25:23;91;26;16;8;4;17;58;32;13;27;6;3
13/1/2023 22:26:23;60;36;19;9;5;26;50;40;16;39;7;4
13/1/2023 22:27:23;63;32;17;9;4;23;50;36;15;34;7;3
13/1/2023 22:28:23;70;38;20;10;4;28;57;43;17;42;7;3
13/1/2023 22:29:23;84;39;23;12;6;26;61;42;20;40;9;4
13/1/2023 22:30:23;36;28;17;9;5;19;33;29;14;29;7;4
13/1/2023 22:31:23;143;33;18;10;4;23;68;34;15;35;7;3
13/1/2023 22:32:23;29;25;15;8;4;16;28;26;13;26;6;4
13/1/2023 22:33:23;32;26;15;8;4;17;29;26;13;27;6;3
13/1/2023 22:34:23;46;33;21;11;5;22;39;34;17;33;8;4
13/1/2023 22:35:23;42;33;20;10;5;22;38;34;17;34;8;4
13/1/2023 22:36:23;51;31;19;10;4;20;40;31;16;30;7;3
13/1/2023 22:37:23;62;29;17;8;4;20;48;34;14;31;6;3
13/1/2023 22:38:23;56;33;17;8;4;25;48;38;15;36;6;3
13/1/2023 22:39:23;53;26;15;8;4;18;41;29;13;28;6;3
13/1/2023 22:40:23;36;25;14;7;4;17;32;26;12;27;6;3
13/1/2023 22:41:23;24;20;12;7;4;13;23;21;10;22;5;3
13/1/2023 22:42:23;50;23;14;7;4;15;36;25;12;23;6;3
13/1/2023 22:43:23;77;34;18;8;4;26;59;41;15;38;6;3
13/1/2023 22:44:23;85;30;17;8;4;21;57;35;14;32;6;3
13/1/2023 22:45:23;58;30;19;10;5;20;46;34;16;31;8;4
13/1/2023 22:46:23;57;31;18;10;6;21;45;34;15;33;8;5
13/1/2023 22:47:23;55;32;19;11;8;20;46;36;16;34;9;6
13/1/2023 22:48:23;47;32;19;11;7;20;41;34;15;34;9;6
13/1/2023 22:49:23;91;33;21;12;7;21;59;35;17;34;9;6
13/1/2023 22:50:23;40;30;18;10;6;19;36;31;15;31;8;5
13/1/2023 22:51:23;77;27;18;10;6;16;50;29;15;27;8;5
13/1/2023 22:52:23;53;27;15;9;6;17;42;30;13;29;7;5
13/1/2023 22:53:23;57;28;18;10;6;18;43;31;15;29;8;5
13/1/2023 22:54:23;45;29;17;10;6;18;39;32;15;30;8;5
13/1/2023 22:55:23;37;30;19;10;6;19;33;30;15;31;8;4
13/1/2023 22:56:23;61;36;21;11;6;24;99;40;18;38;9;5
13/1/2023 22:57:23;55;37;21;11;6;26;48;40;18;40;9;5
13/1/2023 22:58:23;54;30;18;10;6;20;44;34;15;32;8;5
13/1/2023 22:59:23;57;32;18;10;5;22;47;36;15;34;7;4
13/1/2023 23:00:23;54;29;16;9;5;20;44;33;14;31;7;4
13/1/2023 23:01:23;35;29;17;9;4;20;33;30;14;31;7;3
13/1/2023 23:02:23;85;29;18;9;4;20;55;32;15;30;7;3
13/1/2023 23:03:23;74;27;13;7;4;19;54;34;11;30;5;3
13/1/2023 23:04:23;46;32;19;10;5;22;40;34;16;33;7;4
13/1/2023 23:05:23;49;31;17;9;4;22;42;34;14;33;7;3
13/1/2023 23:06:23;80;36;20;10;5;26;58;40;17;39;8;4
13/1/2023 23:07:23;59;41;21;10;5;31;54;45;18;46;8;4
13/1/2023 23:08:23;52;36;21;10;5;25;45;38;17;37;8;4
13/1/2023 23:09:23;83;35;20;10;5;24;60;40;17;37;8;4
13/1/2023 23:10:23;116;33;18;9;5;23;71;38;16;36;7;4
13/1/2023 23:11:23;39;32;20;10;5;22;36;33;16;33;7;4
13/1/2023 23:12:23;101;44;23;11;5;33;76;52;20;48;8;4
13/1/2023 23:13:23;64;37;18;9;5;27;54;42;16;40;7;4
13/1/2023 23:14:23;74;38;20;10;5;28;61;45;17;41;8;4
13/1/2023 23:15:23;74;43;25;11;6;31;60;47;20;44;9;5
13/1/2023 23:16:23;95;40;19;9;5;30;73;49;16;45;7;4
13/1/2023 23:17:23;114;40;21;10;5;30;78;48;18;44;8;4
13/1/2023 23:18:23;75;44;22;11;5;33;65;50;19;50;8;4
13/1/2023 23:19:23;141;41;22;11;6;29;86;47;19;44;9;5
13/1/2023 23:20:23;135;55;32;17;9;37;91;59;27;57;13;7
13/1/2023 23:21:23;104;53;29;14;7;38;81;59;25;57;11;6
13/1/2023 23:22:23;149;64;34;16;7;48;112;75;29;69;12;6
13/1/2023 23:23:23;99;57;30;14;6;43;83;64;26;63;10;5
13/1/2023 23:24:23;79;52;27;12;6;40;70;57;23;58;9;4
13/1/2023 23:25:23;117;60;31;13;6;47;93;68;27;67;10;4
13/1/2023 23:26:23;81;53;29;13;5;40;71;58;25;57;10;4
13/1/2023 23:27:23;109;53;30;14;6;39;85;61;25;57;10;4
13/1/2023 23:28:23;86;54;29;13;6;40;74;60;24;59;10;5
13/1/2023 23:29:23;84;52;27;12;6;39;74;60;24;58;10;5
13/1/2023 23:30:23;104;54;29;13;6;41;83;61;25;59;10;5
13/1/2023 23:31:23;158;51;29;14;6;37;102;59;24;54;11;5
13/1/2023 23:32:23;117;59;35;18;9;41;88;64;29;62;14;8
13/1/2023 23:33:23;206;61;35;19;11;42;118;69;29;65;15;9
13/1/2023 23:34:23;115;59;34;18;10;41;91;67;29;63;14;8
13/1/2023 23:35:23;73;51;30;15;7;36;64;54;25;53;12;6
13/1/2023 23:36:23;93;48;28;14;8;33;72;53;24;50;11;6
13/1/2023 23:37:23;104;46;24;13;8;32;81;56;21;51;10;6
13/1/2023 23:38:23;112;59;34;19;11;39;90;67;29;63;15;8
13/1/2023 23:39:23;130;54;32;17;8;36;91;60;26;56;13;7
13/1/2023 23:40:23;68;44;24;13;7;31;59;48;20;48;10;5
13/1/2023 23:41:23;65;46;26;13;6;32;58;49;22;49;10;5
13/1/2023 23:42:23;64;47;26;13;7;33;58;49;22;50;10;5
13/1/2023 23:43:23;64;39;22;11;6;27;54;43;19;41;9;4
13/1/2023 23:44:23;77;39;20;10;5;28;61;45;18;43;8;4
13/1/2023 23:45:23;68;39;21;11;6;28;58;45;18;43;8;5
13/1/2023 23:46:23;96;46;27;14;7;31;69;48;23;47;11;5
13/1/2023 23:47:23;158;49;29;17;9;32;100;57;25;52;13;7
13/1/2023 23:48:23;55;44;27;15;8;28;50;44;22;45;12;7
13/1/2023 23:49:23;67;45;28;16;9;29;57;47;23;46;12;7
13/1/2023 23:50:23;65;57;37;22;12;34;59;55;31;56;17;10
13/1/2023 23:51:23;67;42;25;13;7;28;57;46;21;44;10;5
13/1/2023 23:52:23;75;40;23;11;5;28;61;46;20;42;9;4
13/1/2023 23:53:23;77;38;23;11;5;26;58;41;19;39;9;4
13/1/2023 23:54:23;51;36;22;11;5;24;43;36;18;36;8;4
13/1/2023 23:55:23;51;31;17;10;5;21;44;35;15;35;8;4
13/1/2023 23:56:23;217;34;21;11;5;23;99;37;18;35;8;4
13/1/2023 23:57:23;49;29;17;9;4;20;41;33;14;31;7;3
13/1/2023 23:58:23;47;35;21;11;5;24;42;36;17;36;8;4
13/1/2023 23:59:23;46;32;18;10;5;22;41;35;15;35;8;4
14/1/2023 00:00:23;38;29;17;9;5;19;35;30;14;30;7;4
14/1/2023 00:01:23;36;23;16;9;5;14;30;24;13;23;7;4
14/1/2023 00:02:23;44;31;20;12;7;18;37;31;16;31;9;5
14/1/2023 00:03:23;68;32;20;12;7;20;49;34;17;33;9;5
14/1/2023 00:04:23;66;35;22;12;6;23;52;39;18;36;9;5
14/1/2023 00:05:23;56;33;21;11;6;21;45;35;17;33;9;4
14/1/2023 00:06:23;62;38;23;12;6;25;51;40;19;39;9;5
14/1/2023 00:07:23;87;33;19;10;5;23;108;37;16;35;7;4
14/1/2023 00:08:23;47;31;17;9;4;22;41;33;14;33;7;3
14/1/2023 00:09:23;69;33;19;9;4;23;52;37;16;35;7;3
14/1/2023 00:10:23;50;33;19;9;4;23;43;36;16;35;7;3
14/1/2023 00:11:23;59;27;15;8;4;19;45;31;12;28;6;3
14/1/2023 00:12:23;63;29;16;8;4;20;47;32;14;30;6;3
14/1/2023 00:13:23;79;33;19;9;4;24;55;36;16;34;7;3
14/1/2023 00:14:23;297;32;17;8;4;23;124;38;15;34;6;3
14/1/2023 00:15:23;53;29;17;8;4;21;43;33;14;31;6;3
14/1/2023 00:16:23;61;31;18;9;4;22;49;37;15;33;7;3
14/1/2023 00:17:23;54;29;15;8;4;21;45;34;13;33;6;3
14/1/2023 00:18:23;53;30;17;8;4;22;44;35;14;33;6;3
14/1/2023 00:19:23;45;25;16;8;4;16;132;26;13;25;6;3
14/1/2023 00:20:23;91;29;16;9;4;20;60;34;14;31;7;3
14/1/2023 00:21:23;46;29;20;13;6;16;36;28;17;28;10;5
14/1/2023 00:22:23;42;31;17;10;5;21;38;33;15;34;7;4
14/1/2023 00:23:23;50;31;18;10;5;20;42;33;15;33;8;4
14/1/2023 00:24:23;49;29;18;10;4;19;38;30;15;30;7;3
14/1/2023 00:25:23;37;23;14;8;4;15;31;24;11;23;6;3
14/1/2023 00:26:23;71;27;14;7;4;19;52;34;12;29;5;3
14/1/2023 00:27:23;41;25;15;8;4;17;35;28;13;27;6;3
14/1/2023 00:28:23;62;32;19;9;4;22;48;35;16;34;7;3
14/1/2023 00:29:23;50;29;18;9;4;20;41;32;15;30;7;3
14/1/2023 00:30:23;68;33;19;10;5;23;49;34;16;35;7;4
14/1/2023 00:31:23;40;31;17;9;5;21;38;33;14;33;7;4
14/1/2023 00:32:23;53;33;18;9;4;23;46;37;15;36;7;3
14/1/2023 00:33:23;111;34;18;9;5;24;73;42;16;37;7;4
14/1/2023 00:34:23;73;32;19;10;5;22;53;35;15;33;7;4
14/1/2023 00:35:23;83;28;17;8;4;19;57;34;14;29;6;3
14/1/2023 00:36:23;37;28;16;8;4;20;33;29;13;30;6;3
14/1/2023 00:37:23;33;26;13;6;4;19;32;28;11;30;5;3
14/1/2023 00:38:23;68;27;14;7;4;20;51;33;12;31;5;3
14/1/2023 00:39:23;145;27;15;8;4;19;68;30;13;29;6;3
14/1/2023 00:40:23;63;29;16;8;3;21;48;34;14;31;6;3
14/1/2023 00:41:23;111;29;16;8;3;21;71;37;14;31;6;3
14/1/2023 00:42:23;99;28;14;7;3;21;67;38;12;32;5;3
14/1/2023 00:43:23;43;27;16;7;3;19;37;30;13;28;6;2
14/1/2023 00:44:23;89;29;15;7;3;22;55;32;13;33;5;3
14/1/2023 00:45:23;55;27;13;7;3;20;43;31;12;30;5;3
14/1/2023 00:46:23;91;35;17;8;3;26;67;43;15;39;6;3
14/1/2023 00:47:23;41;25;14;7;3;18;35;28;11;27;5;2
14/1/2023 00:48:23;52;29;15;7;3;21;43;32;13;31;5;2
14/1/2023 00:49:23;81;29;14;6;3;23;60;38;12;34;5;2
14/1/2023 00:50:23;68;29;16;8;3;20;49;33;14;30;6;3
14/1/2023 00:51:23;183;36;21;9;3;27;88;40;17;38;7;3
14/1/2023 00:52:23;124;37;19;8;3;28;80;44;16;40;6;3
14/1/2023 00:53:23;61;35;19;9;3;26;50;39;16;39;7;3
14/1/2023 00:54:23;117;39;19;9;3;30;76;45;16;44;7;3
14/1/2023 00:55:23;60;30;16;7;3;23;49;36;13;33;5;3
14/1/2023 00:56:23;84;39;21;10;4;29;65;45;17;43;7;3
14/1/2023 00:57:23;69;43;23;11;4;32;60;49;20;47;8;3
14/1/2023 00:58:23;113;38;19;9;4;29;77;46;16;42;7;3
14/1/2023 00:59:23;169;34;17;8;3;26;96;42;14;38;6;3
14/1/2023 01:00:23;166;30;15;7;3;22;177;35;12;33;5;2
14/1/2023 01:01:23;85;30;17;8;3;21;108;36;14;31;6;2
14/1/2023 01:02:23;84;30;16;8;3;21;57;35;13;32;6;3
14/1/2023 01:03:23;45;25;13;7;3;18;38;29;11;29;5;3
14/1/2023 01:04:23;53;26;14;7;3;19;41;29;12;28;5;2
14/1/2023 01:05:23;60;30;16;7;3;22;48;34;14;32;6;2
14/1/2023 01:06:23;25;21;13;7;3;14;24;22;11;22;5;2
14/1/2023 01:07:23;38;23;13;7;3;16;33;26;11;25;5;2
14/1/2023 01:08:23;49;34;17;8;3;26;44;37;15;37;6;3
14/1/2023 01:09:23;91;41;21;10;4;31;70;49;18;45;8;3
14/1/2023 01:10:23;215;59;29;13;6;45;131;70;25;66;10;5
14/1/2023 01:11:23;318;46;24;11;6;34;142;53;21;50;9;4
14/1/2023 01:12:23;105;31;18;9;5;22;68;37;15;33;7;4
14/1/2023 01:13:23;48;36;22;10;5;26;43;37;18;37;8;4
14/1/2023 01:14:23;69;37;21;11;5;26;56;42;18;39;8;4
14/1/2023 01:15:23;57;37;20;10;5;27;50;41;16;41;8;4
14/1/2023 01:16:23;67;30;18;10;5;20;147;34;15;32;8;4
14/1/2023 01:17:23;92;26;14;8;4;18;55;29;12;28;6;3
14/1/2023 01:18:23;59;27;14;8;4;19;46;33;12;29;6;3
14/1/2023 01:19:23;63;24;14;8;4;16;45;29;12;26;6;3
14/1/2023 01:20:23;39;30;17;8;4;21;36;32;14;33;6;3
14/1/2023 01:21:23;55;27;16;8;4;19;42;31;13;29;6;3
14/1/2023 01:22:23;95;26;16;8;4;18;60;33;13;27;6;3
14/1/2023 01:23:23;66;27;16;8;4;18;48;32;13;28;6;3
14/1/2023 01:24:23;30;24;14;8;4;16;28;25;12;26;6;3
14/1/2023 01:25:23;39;22;14;7;4;15;31;24;11;23;6;3
14/1/2023 01:26:23;40;26;16;8;4;17;34;28;13;27;6;3
14/1/2023 01:27:23;53;29;17;9;4;20;42;31;14;30;7;3
14/1/2023 01:28:23;44;27;18;9;4;17;35;27;15;26;7;3
14/1/2023 01:29:23;64;32;18;8;4;23;50;36;15;35;6;3
14/1/2023 01:30:23;61;32;16;8;4;23;50;38;14;35;7;3
14/1/2023 01:31:23;66;30;16;8;4;22;51;36;13;34;6;3
14/1/2023 01:32:23;112;33;18;9;4;23;68;37;15;34;7;3
14/1/2023 01:33:23;39;23;14;8;4;15;33;26;12;24;6;3
14/1/2023 01:34:23;41;30;16;8;4;21;38;32;13;33;6;3
14/1/2023 01:35:23;37;29;15;8;4;21;34;30;13;30;6;3
14/1/2023 01:36:23;111;27;16;8;4;18;61;29;13;28;6;3
14/1/2023 01:37:23;58;25;14;7;4;17;44;30;12;27;6;3
14/1/2023 01:38:23;80;29;16;8;4;21;56;35;13;32;6;3
14/1/2023 01:39:23;67;35;17;8;4;26;53;39;15;38;6;3
14/1/2023 01:40:23;57;24;12;7;4;17;43;29;10;27;5;3
14/1/2023 01:41:23;39;27;15;8;3;19;34;29;13;29;6;3
14/1/2023 01:42:23;41;25;15;8;3;17;34;27;12;25;6;3
14/1/2023 01:43:23;49;27;16;8;3;18;136;29;13;27;6;3
14/1/2023 01:44:23;46;24;14;7;3;17;37;27;12;26;5;3
14/1/2023 01:45:23;31;25;15;8;4;16;28;24;13;25;6;3
14/1/2023 01:46:23;39;26;17;8;4;17;32;26;14;25;6;3
14/1/2023 01:47:23;44;24;13;7;3;17;36;27;11;26;5;2
14/1/2023 01:48:23;21;19;12;6;3;12;20;19;10;19;5;3
14/1/2023 01:49:23;32;23;13;7;4;15;29;24;11;24;5;3
14/1/2023 01:50:23;41;22;12;6;3;16;33;25;10;24;5;3
14/1/2023 01:51:23;127;19;11;6;3;12;53;20;9;20;5;3
14/1/2023 01:52:23;25;21;12;7;3;14;24;22;10;22;5;3
14/1/2023 01:53:23;33;24;14;7;3;17;29;25;11;25;5;2
14/1/2023 01:54:23;151;22;13;7;3;15;68;26;11;23;5;3
14/1/2023 01:55:23;32;25;15;7;3;18;29;26;13;26;6;3
14/1/2023 01:56:23;27;22;12;6;3;15;26;23;10;24;5;2
14/1/2023 01:57:23;170;24;13;6;3;17;76;29;11;26;5;3
14/1/2023 01:58:23;27;22;12;6;3;16;26;23;10;24;5;2
14/1/2023 01:59:23;34;24;12;6;3;17;31;26;11;26;5;2
14/1/2023 02:00:23;122;16;9;6;3;10;49;16;8;16;4;2
14/1/2023 02:01:23;29;22;12;6;3;15;27;23;10;24;5;2
14/1/2023 02:02:23;33;22;14;7;3;15;29;24;11;23;5;2
14/1/2023 02:03:23;32;21;11;6;3;15;28;23;10;23;5;2
14/1/2023 02:04:23;36;24;14;7;3;17;31;26;11;25;5;3
14/1/2023 02:05:23;28;21;12;6;3;14;25;22;10;22;5;2
14/1/2023 02:06:23;31;24;15;7;3;16;27;24;12;24;6;3
14/1/2023 02:07:23;46;26;15;7;3;19;38;29;12;28;6;3
14/1/2023 02:08:23;29;20;11;6;3;14;26;22;9;22;4;2
14/1/2023 02:09:23;39;25;14;7;3;18;33;27;12;27;5;2
14/1/2023 02:10:23;24;20;12;6;3;13;22;20;10;20;5;2
14/1/2023 02:11:23;42;20;11;6;3;13;31;22;9;21;4;2
14/1/2023 02:12:23;22;20;13;7;3;12;21;19;11;19;5;2
14/1/2023 02:13:23;36;22;12;7;3;15;31;24;10;24;5;2
14/1/2023 02:14:23;52;25;16;8;3;16;40;28;13;25;6;2
14/1/2023 02:15:23;42;21;12;6;3;14;32;22;10;22;5;2
14/1/2023 02:16:23;40;26;15;8;3;18;35;28;13;27;6;3
14/1/2023 02:17:23;35;26;16;8;3;18;31;26;13;26;6;3
14/1/2023 02:18:23;42;29;15;8;3;21;37;32;13;32;6;3
14/1/2023 02:19:23;43;27;15;7;3;19;36;29;12;29;6;2
14/1/2023 02:20:23;43;26;15;7;3;19;36;29;12;28;6;2
14/1/2023 02:21:23;41;23;12;7;3;16;35;27;10;26;5;3
14/1/2023 02:22:23;44;26;15;8;4;18;36;28;13;27;6;3
14/1/2023 02:23:23;41;22;13;7;4;14;31;23;11;22;5;3
14/1/2023 02:24:23;37;24;15;8;4;16;31;25;12;25;6;3
14/1/2023 02:25:23;46;22;16;8;4;13;32;22;13;21;6;3
14/1/2023 02:26:23;25;24;16;8;4;15;23;23;13;23;6;3
14/1/2023 02:27:23;59;32;17;8;4;24;47;35;15;35;6;3
14/1/2023 02:28:23;193;42;24;10;4;31;242;46;20;44;8;3
14/1/2023 02:29:23;88;26;14;7;4;19;57;31;12;28;6;3
14/1/2023 02:30:23;40;26;14;7;4;18;83;28;12;27;6;3
14/1/2023 02:31:23;36;25;15;7;4;17;31;25;12;25;6;3
14/1/2023 02:32:23;194;25;14;7;4;17;137;31;12;27;5;3
14/1/2023 02:33:23;58;20;12;7;4;13;89;24;10;21;5;3
14/1/2023 02:34:23;26;22;13;6;3;15;24;22;11;23;5;3
14/1/2023 02:35:23;57;24;15;8;4;16;38;24;12;24;6;3
14/1/2023 02:36:23;63;25;14;7;3;17;43;27;12;27;6;3
14/1/2023 02:37:23;24;18;12;6;3;11;21;18;10;18;5;2
14/1/2023 02:38:23;37;24;14;7;3;17;32;27;11;26;5;2
14/1/2023 02:39:23;39;21;12;6;3;15;32;25;10;22;5;2
14/1/2023 02:40:23;71;25;15;8;3;17;49;30;12;26;6;2
14/1/2023 02:41:23;45;23;12;7;3;15;35;25;10;24;5;2
