Timestamp;TSP [ug/m3];PM10 [ug/m3];PM4 [ug/m3];PM2,5 [ug/m3];PM1 [ug/m3];PMcoarse [ug/m3];Inhalable [ug/m3];Thoracic [ug/m3];Respirable [ug/m3];pm10-IAQ [ug/m3];pm2,5-IAQ [ug/m3];pm1-IAQ [ug/m3]
7/1/2023 17:34:58;49;41;24;10;3;30;43;39;19;40;8;2
7/1/2023 17:35:04;61;35;17;9;2;26;51;40;14;39;7;2
7/1/2023 17:35:10;69;25;14;7;2;17;51;33;12;26;5;2
7/1/2023 17:35:16;34;28;16;7;2;21;32;29;14;29;5;2
7/1/2023 17:35:22;40;31;16;8;2;22;38;33;14;35;6;2
7/1/2023 17:35:28;40;31;12;5;2;26;40;35;11;37;4;2
7/1/2023 17:35:34;40;33;19;9;2;23;36;33;16;34;7;2
7/1/2023 17:35:40;220;36;19;8;2;28;611;50;16;38;6;2
7/1/2023 17:35:46;22;20;9;4;2;15;25;23;9;25;3;2
7/1/2023 17:35:52;20;20;15;7;2;12;16;16;11;16;5;2
7/1/2023 17:35:58;54;30;13;5;2;24;47;37;12;34;4;1
7/1/2023 17:36:04;5;5;5;5;2;0;4;4;4;4;4;1
7/1/2023 17:36:10;45;26;13;5;2;21;38;30;10;28;4;2
7/1/2023 17:36:16;46;31;10;4;2;26;45;38;10;40;3;1
7/1/2023 17:36:22;52;32;17;7;2;25;44;36;14;34;5;2
7/1/2023 17:36:28;164;38;20;9;2;29;109;55;16;41;7;2
7/1/2023 17:36:34;79;34;10;5;2;29;552;47;10;45;4;2
7/1/2023 17:36:40;73;33;10;6;2;26;64;46;9;44;5;2
7/1/2023 17:36:46;59;36;13;6;2;30;56;45;12;46;4;2
7/1/2023 17:36:52;43;36;20;8;2;27;41;37;18;38;6;2
7/1/2023 17:36:58;65;23;17;8;2;15;47;30;14;22;6;1
7/1/2023 17:37:04;21;21;13;7;2;13;20;19;11;20;5;2
7/1/2023 17:37:10;32;26;14;6;2;20;31;28;12;29;4;1
7/1/2023 17:37:16;33;31;21;10;2;20;29;27;17;29;8;1
7/1/2023 17:37:22;58;22;6;3;2;18;50;35;7;30;2;2
7/1/2023 17:37:28;71;27;16;6;2;21;53;34;13;28;4;1
7/1/2023 17:37:34;42;29;15;7;2;22;37;31;12;32;5;2
7/1/2023 17:37:40;30;22;8;3;2;18;30;26;7;27;3;1
7/1/2023 17:37:46;63;38;20;9;2;28;53;42;16;40;7;2
7/1/2023 17:37:52;562;18;8;4;2;13;233;32;7;21;3;2
7/1/2023 17:37:58;26;24;15;7;2;17;23;21;11;23;5;2
7/1/2023 17:38:04;102;21;9;5;2;15;68;33;9;26;4;2
7/1/2023 17:38:10;26;23;13;6;2;17;25;24;12;25;5;2
7/1/2023 17:38:16;19;19;15;7;2;11;15;15;12;15;5;1
7/1/2023 17:38:22;19;18;11;5;2;13;19;18;9;19;4;2
7/1/2023 17:38:28;27;26;15;7;2;19;28;26;13;28;5;2
7/1/2023 17:38:34;69;24;10;4;2;20;54;35;9;29;3;1
7/1/2023 17:38:40;34;27;17;7;2;20;30;27;13;27;5;2
7/1/2023 17:38:46;25;23;14;7;2;16;23;21;12;23;5;2
7/1/2023 17:38:52;26;24;13;6;2;18;26;24;11;26;4;2
7/1/2023 17:38:58;23;23;13;6;2;16;24;23;12;24;5;2
7/1/2023 17:39:04;38;31;12;5;2;25;39;35;11;37;4;2
7/1/2023 17:39:10;68;23;9;5;2;17;55;36;9;30;4;2
7/1/2023 17:39:16;160;53;21;8;2;44;119;74;17;60;6;2
7/1/2023 17:39:22;33;32;20;7;2;25;31;30;16;31;5;1
7/1/2023 17:39:28;97;42;20;8;2;33;80;57;18;49;6;2
7/1/2023 17:39:34;102;23;17;8;3;15;64;30;15;22;6;2
7/1/2023 17:39:40;40;21;10;5;2;15;33;25;9;23;4;1
7/1/2023 17:39:46;43;25;15;8;2;17;36;28;12;25;6;2
7/1/2023 17:39:52;23;23;17;6;2;16;19;18;13;19;5;2
7/1/2023 17:39:58;16;16;12;6;2;10;14;14;10;14;4;2
7/1/2023 17:40:04;401;49;19;8;2;40;212;73;17;59;6;2
7/1/2023 17:40:10;15;15;12;7;3;7;12;12;10;12;5;2
7/1/2023 17:40:16;25;25;17;7;2;17;22;22;14;22;5;2
7/1/2023 17:40:22;17;17;12;6;2;11;16;16;10;16;5;1
7/1/2023 17:40:28;18;17;9;4;2;13;20;20;8;20;3;2
7/1/2023 17:40:34;39;26;13;6;2;20;33;27;10;28;5;2
7/1/2023 17:40:40;4;4;4;4;2;0;3;3;3;3;3;2
7/1/2023 17:40:46;1058;29;11;5;3;24;343;37;10;36;4;2
7/1/2023 17:40:52;24;17;10;5;2;12;22;19;8;19;4;2
7/1/2023 17:40:58;17;17;12;6;3;11;17;17;10;17;5;2
7/1/2023 17:41:04;93;14;12;7;3;7;54;21;10;12;5;2
7/1/2023 17:41:10;58;40;21;10;2;29;50;42;17;42;7;2
7/1/2023 17:41:16;43;24;10;5;2;18;39;30;9;29;4;2
7/1/2023 17:41:22;27;20;12;7;3;13;23;20;10;20;5;2
7/1/2023 17:41:28;59;34;15;6;3;27;52;41;13;39;5;2
7/1/2023 17:41:34;43;29;12;5;3;24;41;34;11;35;4;2
7/1/2023 17:41:40;48;35;15;7;3;28;45;39;13;40;5;2
7/1/2023 17:41:46;25;23;13;6;3;17;25;23;11;25;5;2
7/1/2023 17:41:52;33;26;13;6;3;20;30;27;11;27;4;2
7/1/2023 17:41:58;20;20;12;5;3;15;19;19;10;19;4;2
7/1/2023 17:42:04;49;38;16;9;3;29;48;42;14;45;7;2
7/1/2023 17:42:10;110;25;14;7;3;18;77;42;12;27;5;2
7/1/2023 17:42:16;83;34;19;8;3;25;61;41;15;34;6;2
7/1/2023 17:42:22;16;16;11;6;3;10;16;15;9;16;4;2
7/1/2023 17:42:28;21;19;10;4;2;14;20;19;9;20;3;1
7/1/2023 17:42:34;22;20;8;4;2;15;25;24;8;25;3;2
7/1/2023 17:42:40;58;38;22;8;2;29;49;40;17;39;6;2
7/1/2023 17:42:46;39;21;13;6;2;15;32;24;11;21;4;1
7/1/2023 17:42:52;35;29;14;6;2;22;35;32;13;32;4;1
7/1/2023 17:42:58;152;37;15;8;2;29;103;54;13;43;6;1
7/1/2023 17:43:04;46;28;18;7;2;21;38;30;15;28;5;2
7/1/2023 17:43:10;44;35;17;6;2;29;43;38;15;40;5;1
7/1/2023 17:43:16;154;40;15;6;2;33;115;69;14;50;5;2
7/1/2023 17:43:22;20;19;11;6;2;13;21;20;9;21;4;2
7/1/2023 17:43:28;57;33;19;8;2;25;47;37;15;34;6;2
7/1/2023 17:43:34;17;17;12;5;2;11;16;16;10;16;4;1
7/1/2023 17:43:40;35;27;14;6;1;21;33;29;12;30;4;1
7/1/2023 17:43:46;29;22;13;6;2;15;26;23;11;23;5;2
7/1/2023 17:43:52;18;18;14;5;2;13;15;15;11;15;4;1
7/1/2023 17:43:58;64;20;6;3;2;16;52;33;7;27;3;2
7/1/2023 17:44:04;257;38;16;7;2;30;1121;60;14;44;6;2
7/1/2023 17:44:10;117;20;12;6;2;14;74;33;11;22;4;2
7/1/2023 17:44:16;61;35;15;7;2;27;53;41;13;40;6;1
7/1/2023 17:44:22;56;24;5;4;2;19;47;33;5;32;3;2
7/1/2023 17:44:28;22;20;9;5;2;15;24;23;9;24;4;2
7/1/2023 17:44:34;29;26;14;6;2;20;28;27;12;28;4;1
7/1/2023 17:44:40;50;26;15;7;2;19;41;31;12;28;5;1
7/1/2023 17:44:46;103;24;17;7;1;17;64;30;14;22;5;1
7/1/2023 17:44:52;19;18;11;4;2;14;19;19;9;19;3;1
7/1/2023 17:44:58;206;33;17;7;2;26;118;47;14;36;5;1
7/1/2023 17:45:04;29;22;11;4;1;18;26;23;9;24;3;1
7/1/2023 17:45:10;137;37;10;3;1;34;100;56;10;50;2;1
7/1/2023 17:45:16;17;15;10;5;2;10;14;13;8;14;4;1
7/1/2023 17:45:22;10;9;6;3;2;6;9;9;5;9;2;1
7/1/2023 17:45:28;22;20;12;6;2;13;21;20;10;21;5;1
7/1/2023 17:45:34;12;12;9;5;2;7;11;11;8;11;3;1
7/1/2023 17:45:40;9;9;5;3;1;5;9;8;4;9;2;1
7/1/2023 17:45:46;61;34;14;6;2;28;52;40;12;39;4;1
7/1/2023 17:45:52;14;14;8;4;2;9;14;14;7;14;3;1
7/1/2023 17:45:58;42;29;13;5;1;24;39;32;11;33;4;1
7/1/2023 17:46:04;3;3;3;3;2;0;2;2;2;2;2;1
7/1/2023 17:46:10;62;20;16;8;1;12;41;24;12;16;6;1
7/1/2023 17:46:16;14;14;11;5;1;8;12;11;8;12;4;1
7/1/2023 17:46:22;37;23;7;4;1;19;34;27;6;28;3;1
7/1/2023 17:46:28;97;19;8;4;2;15;68;36;7;22;3;1
7/1/2023 17:46:34;53;24;5;3;2;20;46;32;4;32;3;1
7/1/2023 17:46:40;38;30;13;5;2;25;38;33;12;35;4;1
7/1/2023 17:46:46;31;25;14;6;1;19;28;25;12;25;4;1
7/1/2023 17:46:52;46;27;15;6;2;21;37;29;12;27;4;1
7/1/2023 17:46:58;31;25;13;6;2;19;30;26;11;27;4;1
7/1/2023 17:47:04;200;38;20;8;2;30;113;46;16;39;6;1
7/1/2023 17:47:10;15;15;12;6;2;9;13;12;9;13;5;2
7/1/2023 17:47:16;39;21;13;5;2;16;32;24;10;22;4;2
7/1/2023 17:47:22;14;14;10;4;2;9;12;12;8;12;3;1
7/1/2023 17:47:28;58;22;10;6;2;16;530;30;9;26;4;2
7/1/2023 17:47:34;97;17;9;6;2;10;61;26;8;19;4;1
7/1/2023 17:47:40;30;22;10;5;2;17;29;25;9;26;4;2
7/1/2023 17:47:46;18;17;10;5;2;11;17;16;8;17;4;2
7/1/2023 17:47:52;12;12;9;5;2;7;10;10;7;10;3;2
7/1/2023 17:47:58;20;20;17;8;3;12;16;16;13;16;6;2
7/1/2023 17:48:04;25;24;12;5;2;18;28;27;12;28;4;2
7/1/2023 17:48:10;48;37;13;5;2;32;51;45;13;48;4;2
7/1/2023 17:48:16;19;17;9;4;2;13;17;16;7;17;3;2
7/1/2023 17:48:22;56;36;14;6;3;30;51;42;12;43;4;2
7/1/2023 17:48:28;336;36;13;6;2;30;168;50;12;45;5;2
7/1/2023 17:48:34;42;24;14;6;3;18;34;26;11;24;4;2
7/1/2023 17:48:40;54;32;13;5;2;27;49;39;12;38;4;1
7/1/2023 17:48:46;225;29;17;6;2;22;126;46;14;30;5;2
7/1/2023 17:48:52;136;37;20;9;2;28;92;50;17;40;7;2
7/1/2023 17:48:58;220;61;23;7;2;53;157;90;21;73;5;2
7/1/2023 17:49:04;590;31;10;5;2;26;258;50;10;39;3;1
7/1/2023 17:49:10;27;25;14;4;2;21;28;27;13;28;3;1
7/1/2023 17:49:16;1289;36;11;4;2;32;461;62;10;46;3;1
7/1/2023 17:49:22;108;29;18;8;2;20;70;35;15;28;6;1
7/1/2023 17:49:28;82;36;9;4;2;32;74;54;10;51;3;1
7/1/2023 17:49:34;108;50;21;7;2;43;88;63;18;57;5;1
7/1/2023 17:49:40;54;40;17;6;2;33;51;43;15;45;5;1
7/1/2023 17:49:46;114;46;17;6;2;40;95;65;16;57;4;1
7/1/2023 17:49:52;47;39;22;9;2;29;43;39;18;41;7;1
7/1/2023 17:49:58;141;47;20;7;2;40;104;63;18;56;5;1
7/1/2023 17:50:04;152;54;18;6;2;47;115;72;17;68;5;2
7/1/2023 17:50:10;26;26;20;9;2;17;24;24;17;24;7;1
7/1/2023 17:50:16;201;38;11;3;1;34;121;53;11;47;2;1
7/1/2023 17:50:22;146;31;16;6;1;25;95;47;13;33;5;1
7/1/2023 17:50:28;62;34;8;3;2;31;60;47;9;47;2;1
7/1/2023 17:50:34;18;16;6;4;1;12;20;18;5;20;3;1
7/1/2023 17:50:40;79;31;20;8;2;23;59;39;17;31;6;1
7/1/2023 17:50:46;23;21;12;5;1;16;24;22;10;24;3;1
7/1/2023 17:50:52;60;33;15;6;1;27;50;38;12;37;5;1
7/1/2023 17:50:58;22;19;8;4;1;14;22;20;8;22;3;1
7/1/2023 17:51:04;35;31;13;5;2;25;39;36;12;38;4;1
7/1/2023 17:51:10;100;21;14;7;2;14;62;28;11;20;5;1
7/1/2023 17:51:16;108;27;16;6;1;20;70;35;14;28;5;1
7/1/2023 17:51:22;41;28;15;7;1;21;36;30;12;30;5;1
7/1/2023 17:51:28;511;15;9;4;2;11;199;17;8;15;3;1
7/1/2023 17:51:34;28;11;6;4;2;6;507;14;5;13;3;1
7/1/2023 17:51:40;32;24;12;4;1;20;28;24;9;25;3;1
7/1/2023 17:51:46;10;10;6;3;1;6;10;9;5;10;2;1
7/1/2023 17:51:52;39;21;11;5;1;16;33;25;9;22;3;1
7/1/2023 17:51:58;36;23;10;4;1;19;32;26;8;27;3;1
7/1/2023 17:52:04;31;24;16;7;1;16;25;22;12;23;6;1
7/1/2023 17:52:10;23;22;14;7;2;14;22;21;12;22;5;1
7/1/2023 17:52:16;21;20;11;4;1;15;22;22;10;22;3;1
7/1/2023 17:52:22;293;17;13;5;2;11;127;20;10;14;4;1
7/1/2023 17:52:28;31;29;17;5;2;24;31;30;15;31;4;1
7/1/2023 17:52:34;28;28;18;7;2;21;26;25;15;26;5;1
7/1/2023 17:52:40;44;26;16;7;2;18;35;27;12;24;5;1
7/1/2023 17:52:46;84;61;33;13;2;48;75;65;28;65;10;2
7/1/2023 17:52:52;62;54;31;12;2;41;60;55;27;57;9;2
7/1/2023 17:52:58;278;46;23;8;2;37;162;65;20;51;6;1
7/1/2023 17:53:04;35;34;19;7;2;27;37;35;17;37;5;2
7/1/2023 17:53:10;78;50;21;7;2;43;73;60;19;60;5;2
7/1/2023 17:53:16;41;33;19;7;2;25;35;31;14;33;5;1
7/1/2023 17:53:22;124;33;17;6;2;27;89;52;15;37;4;1
7/1/2023 17:53:28;7;7;7;6;2;1;5;5;5;5;5;1
7/1/2023 17:53:34;53;11;8;4;1;6;34;17;7;9;3;1
7/1/2023 17:53:40;32;25;12;5;2;20;32;28;11;29;4;1
7/1/2023 17:53:46;163;35;23;9;2;26;104;51;18;34;7;1
7/1/2023 17:53:52;47;22;4;3;1;19;41;30;4;31;2;1
7/1/2023 17:53:58;222;48;21;6;1;41;135;63;18;54;4;1
7/1/2023 17:54:04;34;31;19;8;2;23;32;30;15;32;6;1
7/1/2023 17:54:10;26;23;13;6;1;17;26;24;11;26;4;1
7/1/2023 17:54:16;28;26;16;7;2;18;25;24;13;25;5;1
7/1/2023 17:54:22;74;31;18;7;2;23;58;40;15;33;5;2
7/1/2023 17:54:28;30;30;21;9;2;20;28;27;17;28;7;1
7/1/2023 17:54:34;29;25;10;6;2;19;31;28;9;30;4;2
7/1/2023 17:54:40;133;18;8;4;2;14;83;35;7;21;3;1
7/1/2023 17:54:46;69;44;24;9;2;34;59;48;20;46;7;1
7/1/2023 17:54:52;32;29;15;7;2;22;32;30;13;32;5;2
7/1/2023 17:54:58;526;28;14;7;2;20;216;32;12;31;6;1
7/1/2023 17:55:04;4;4;4;3;2;0;3;3;3;3;2;2
7/1/2023 17:55:10;31;23;10;4;1;18;29;25;8;26;3;1
7/1/2023 17:55:16;23;23;14;5;2;18;24;23;12;24;3;1
7/1/2023 17:55:22;117;30;12;4;1;25;82;44;12;37;3;1
7/1/2023 17:55:28;52;42;17;6;2;35;54;48;16;51;5;1
7/1/2023 17:55:34;70;32;11;4;2;27;60;43;10;39;3;2
7/1/2023 17:55:40;16;16;10;5;2;11;17;16;9;17;4;2
7/1/2023 17:55:46;30;23;13;6;2;17;27;24;11;25;5;2
7/1/2023 17:55:52;33;29;13;5;2;24;35;32;13;35;4;1
7/1/2023 17:55:58;68;42;15;5;2;37;65;53;15;52;4;1
7/1/2023 17:56:04;34;34;25;11;3;23;31;30;21;31;8;2
7/1/2023 17:56:10;225;28;15;8;4;19;127;46;13;31;6;3
7/1/2023 17:56:16;36;29;15;7;4;21;34;31;13;32;6;3
7/1/2023 17:56:22;24;24;17;7;4;16;23;23;14;23;6;3
7/1/2023 17:56:28;59;17;13;7;3;10;40;23;11;15;5;3
7/1/2023 17:56:34;18;16;11;8;4;8;17;16;9;17;6;3
7/1/2023 17:56:40;36;28;16;7;3;21;31;27;12;28;5;2
7/1/2023 17:56:46;23;23;15;7;2;16;23;22;13;23;5;2
7/1/2023 17:56:52;32;26;19;9;2;16;25;23;14;23;7;2
7/1/2023 17:56:58;28;27;15;6;2;20;29;28;13;29;5;1
7/1/2023 17:57:04;252;23;12;5;2;18;137;42;11;26;4;2
7/1/2023 17:57:10;126;41;23;9;2;32;93;58;20;43;6;1
7/1/2023 17:57:16;77;43;17;6;2;37;68;53;15;53;5;1
7/1/2023 17:57:22;14;14;9;4;2;9;13;13;7;13;3;1
7/1/2023 17:57:28;170;16;8;4;2;12;89;26;7;18;3;1
7/1/2023 17:57:34;72;40;17;7;2;33;63;49;14;48;6;2
7/1/2023 17:57:40;37;29;14;5;2;23;35;31;12;32;4;1
7/1/2023 17:57:46;14;14;10;5;2;8;13;13;9;13;4;1
7/1/2023 17:57:52;71;26;12;4;1;22;56;37;11;31;3;1
7/1/2023 17:57:58;43;25;15;7;2;17;36;28;12;26;5;1
7/1/2023 17:58:04;46;22;7;3;2;18;40;29;7;27;2;1
7/1/2023 17:58:10;17;17;14;7;2;10;15;14;11;15;5;1
7/1/2023 17:58:16;35;27;14;6;1;20;33;29;11;30;5;1
7/1/2023 17:58:22;36;27;10;4;2;23;36;32;9;34;3;1
7/1/2023 17:58:28;25;19;9;4;1;15;23;20;8;21;3;1
7/1/2023 17:58:34;45;20;5;3;1;17;39;28;5;26;2;1
7/1/2023 17:58:40;16;14;7;3;1;11;15;14;5;15;2;1
7/1/2023 17:58:46;34;25;13;7;1;18;32;28;11;29;5;1
7/1/2023 17:58:52;9;9;8;4;1;4;8;8;6;8;3;1
7/1/2023 17:58:58;35;16;6;4;1;12;30;22;5;20;3;1
7/1/2023 17:59:04;22;22;16;7;1;15;19;19;13;19;5;1
7/1/2023 17:59:10;62;13;5;3;1;10;45;25;4;17;2;1
7/1/2023 17:59:16;16;15;7;3;2;11;17;16;6;17;2;1
7/1/2023 17:59:22;18;18;10;5;2;12;18;17;8;18;4;1
7/1/2023 17:59:28;30;12;6;4;2;8;25;17;5;15;3;1
7/1/2023 17:59:34;16;15;11;4;1;11;13;13;8;13;3;1
7/1/2023 17:59:40;29;25;13;5;2;20;27;25;11;27;3;1
7/1/2023 17:59:46;30;18;8;4;2;14;25;20;6;20;3;1
7/1/2023 17:59:52;10;10;6;4;2;6;10;10;5;10;3;1
7/1/2023 17:59:58;14;13;10;6;2;7;12;12;8;12;4;1
7/1/2023 18:00:04;53;11;6;3;2;7;37;20;5;12;2;1
7/1/2023 18:00:10;34;27;17;7;2;20;31;28;14;28;5;1
7/1/2023 18:00:16;9;9;7;4;2;5;8;8;6;8;3;1
7/1/2023 18:00:22;65;17;8;4;2;13;48;28;7;20;3;1
7/1/2023 18:00:28;18;16;8;4;2;12;18;17;8;18;3;1
7/1/2023 18:00:34;26;18;8;3;2;15;23;19;6;20;2;1
7/1/2023 18:00:40;36;29;10;4;2;24;39;35;10;36;3;2
7/1/2023 18:00:46;20;18;11;5;2;12;19;18;10;19;4;2
7/1/2023 18:00:52;24;23;16;9;3;14;21;21;13;21;7;2
7/1/2023 18:00:58;14;13;8;4;3;9;14;14;7;14;3;2
7/1/2023 18:01:04;16;15;7;3;2;11;18;18;7;18;3;2
7/1/2023 18:01:10;38;20;13;6;2;13;30;22;11;20;5;2
7/1/2023 18:01:16;35;28;15;7;2;20;34;31;14;32;5;2
7/1/2023 18:01:22;54;35;18;8;2;26;49;40;16;39;6;2
7/1/2023 18:01:28;144;41;23;10;3;30;98;54;20;43;8;2
7/1/2023 18:01:34;1121;27;18;8;3;19;369;35;15;25;6;2
7/1/2023 18:01:40;40;37;20;10;3;26;42;40;18;42;8;2
7/1/2023 18:01:46;29;29;22;10;2;18;25;25;17;25;8;2
7/1/2023 18:01:52;35;34;24;10;2;24;31;30;20;31;8;2
7/1/2023 18:01:58;95;28;11;5;3;23;71;43;9;33;4;2
7/1/2023 18:02:04;74;43;20;9;2;34;63;50;17;48;6;2
7/1/2023 18:02:10;164;43;22;8;2;34;112;61;18;47;6;2
7/1/2023 18:02:16;259;30;12;5;2;25;166;72;12;36;3;2
7/1/2023 18:02:22;39;35;20;8;2;26;37;34;16;36;6;2
7/1/2023 18:02:28;573;35;26;12;4;22;240;42;21;31;9;3
7/1/2023 18:02:34;30;26;11;8;5;18;33;30;11;33;6;4
7/1/2023 18:02:40;39;31;18;10;4;20;34;30;15;32;7;3
7/1/2023 18:02:46;67;45;22;8;3;37;61;51;20;51;6;2
7/1/2023 18:02:52;33;26;15;7;2;19;30;27;12;27;6;2
7/1/2023 18:02:58;49;40;21;9;3;30;48;43;18;45;7;2
7/1/2023 18:03:04;38;25;9;5;3;20;37;31;9;32;4;2
7/1/2023 18:03:10;69;27;22;9;2;17;48;31;18;23;7;2
7/1/2023 18:03:16;56;51;27;12;3;39;54;51;23;54;9;2
7/1/2023 18:03:22;89;41;26;11;3;30;68;48;22;40;8;3
7/1/2023 18:03:28;30;29;20;10;3;19;29;28;16;29;8;3
7/1/2023 18:03:34;28;26;13;6;2;20;31;29;12;31;4;2
7/1/2023 18:03:40;32;30;19;8;2;21;31;29;16;31;6;1
7/1/2023 18:03:46;38;36;24;10;2;25;35;34;19;35;8;1
7/1/2023 18:03:52;32;25;12;4;2;21;31;28;10;29;3;1
7/1/2023 18:03:58;16;16;11;5;2;10;15;14;9;15;3;1
7/1/2023 18:04:04;20;20;15;6;2;13;17;17;12;17;5;1
7/1/2023 18:04:10;24;17;8;3;2;14;23;20;7;21;2;1
7/1/2023 18:04:16;114;22;9;4;2;17;72;33;7;25;3;1
7/1/2023 18:04:22;75;39;17;8;2;30;62;47;14;44;6;2
7/1/2023 18:04:28;14;14;9;4;2;9;13;13;8;13;3;1
7/1/2023 18:04:34;41;30;11;6;2;23;40;34;10;37;5;1
7/1/2023 18:04:40;23;22;17;9;2;13;20;20;14;20;6;1
7/1/2023 18:04:46;45;21;10;5;1;15;36;26;8;23;4;1
7/1/2023 18:04:52;16;14;7;3;1;11;17;15;6;17;2;1
7/1/2023 18:04:58;29;22;13;6;1;16;26;23;10;24;5;1
7/1/2023 18:05:04;18;18;12;6;2;11;18;18;10;18;4;1
7/1/2023 18:05:10;741;18;11;5;1;12;313;37;9;18;4;1
7/1/2023 18:05:16;54;39;18;9;1;30;50;42;15;45;6;1
7/1/2023 18:05:22;22;20;8;4;2;15;23;21;7;23;3;1
7/1/2023 18:05:28;59;33;12;6;1;27;53;41;11;40;4;1
7/1/2023 18:05:34;16;15;9;4;2;11;16;15;7;16;3;1
7/1/2023 18:05:40;22;20;10;4;1;15;22;20;8;22;3;1
7/1/2023 18:05:46;28;26;15;5;1;21;25;23;12;25;4;1
7/1/2023 18:05:52;130;28;9;4;2;24;88;44;9;35;3;1
7/1/2023 18:05:58;57;31;13;5;1;25;49;37;11;36;4;1
7/1/2023 18:06:04;28;26;17;7;2;18;25;24;14;25;5;1
7/1/2023 18:06:10;28;24;13;6;2;17;27;25;11;27;5;1
7/1/2023 18:06:16;36;17;8;5;2;12;31;23;7;20;3;2
7/1/2023 18:06:22;108;28;18;8;2;20;70;36;15;29;6;1
7/1/2023 18:06:28;17;16;7;3;2;12;18;17;7;18;2;2
7/1/2023 18:06:34;30;23;13;7;2;16;28;24;11;25;5;1
7/1/2023 18:06:40;33;26;14;6;2;20;31;28;12;28;5;1
7/1/2023 18:06:46;82;27;12;5;2;22;62;39;10;32;4;1
7/1/2023 18:06:52;39;31;18;8;2;22;35;31;14;32;6;1
7/1/2023 18:06:58;16;15;7;3;2;11;17;16;7;17;2;1
7/1/2023 18:07:04;94;15;10;4;1;10;57;23;8;15;3;1
7/1/2023 18:07:10;19;19;13;6;2;12;18;17;10;18;4;1
7/1/2023 18:07:16;68;22;10;4;1;18;51;32;9;25;3;1
7/1/2023 18:07:22;17;16;12;6;2;11;15;15;10;15;4;1
7/1/2023 18:07:28;29;25;11;4;2;20;30;27;10;30;3;1
7/1/2023 18:07:34;34;16;9;5;2;10;27;20;8;17;4;1
7/1/2023 18:07:40;61;30;14;6;2;24;49;36;12;34;5;1
7/1/2023 18:07:46;43;24;11;4;1;20;39;31;10;29;3;1
7/1/2023 18:07:52;38;33;15;6;2;27;37;33;12;37;4;1
7/1/2023 18:07:58;23;15;6;3;1;11;21;17;5;18;3;1
7/1/2023 18:08:04;116;31;10;4;1;27;87;52;9;39;3;1
7/1/2023 18:08:10;30;22;6;2;1;19;32;28;7;29;2;1
7/1/2023 18:08:16;11;11;8;4;1;6;11;11;7;11;3;1
7/1/2023 18:08:22;63;37;16;6;2;31;56;44;14;43;4;1
7/1/2023 18:08:28;22;15;8;4;1;11;19;16;7;16;3;1
7/1/2023 18:08:34;28;21;11;4;1;17;25;23;10;23;3;1
7/1/2023 18:08:40;28;26;17;7;1;19;25;24;13;25;5;1
7/1/2023 18:08:46;100;32;10;4;1;28;78;49;10;40;3;1
7/1/2023 18:08:52;112;33;16;7;2;25;81;48;13;35;6;1
7/1/2023 18:08:58;35;28;12;5;1;23;36;32;11;33;4;1
7/1/2023 18:09:04;27;21;12;7;2;14;24;21;10;21;5;1
7/1/2023 18:09:10;38;20;11;4;1;16;31;24;10;21;3;1
7/1/2023 18:09:16;43;35;20;8;2;26;39;35;17;36;6;1
7/1/2023 18:09:22;34;34;22;8;2;25;32;31;18;32;6;1
7/1/2023 18:09:28;54;33;11;4;2;29;53;43;11;43;3;1
7/1/2023 18:09:34;18;18;13;6;1;11;18;18;11;18;5;1
7/1/2023 18:09:40;48;37;13;4;1;32;47;40;11;44;3;1
7/1/2023 18:09:46;68;19;7;3;2;16;51;31;7;24;2;1
7/1/2023 18:09:52;199;26;11;5;2;21;112;40;9;30;4;1
7/1/2023 18:09:58;10;9;6;4;2;5;9;9;5;9;3;1
7/1/2023 18:10:04;38;33;18;8;2;25;35;31;14;34;6;1
7/1/2023 18:10:10;43;30;14;7;2;23;38;32;12;33;5;2
7/1/2023 18:10:16;29;22;11;3;2;18;28;25;10;26;3;1
7/1/2023 18:10:22;26;24;14;6;2;17;24;22;11;24;5;1
7/1/2023 18:10:28;35;28;20;10;2;18;28;25;15;26;7;1
7/1/2023 18:10:34;32;24;11;5;1;19;31;27;10;28;4;1
7/1/2023 18:10:40;18;18;10;5;2;12;19;18;9;19;4;2
7/1/2023 18:10:46;171;22;15;7;2;15;90;29;12;21;5;1
7/1/2023 18:10:52;43;41;29;13;2;28;38;36;23;37;9;1
7/1/2023 18:10:58;295;18;11;4;1;13;131;24;10;19;3;1
7/1/2023 18:11:04;25;22;11;5;1;17;26;24;10;25;4;1
7/1/2023 18:11:10;27;25;13;6;2;19;27;25;11;27;4;1
7/1/2023 18:11:16;80;15;6;3;2;12;540;29;6;19;2;1
7/1/2023 18:11:22;45;26;8;2;1;23;41;33;7;33;2;1
7/1/2023 18:11:28;34;27;14;6;2;21;34;31;13;31;4;1
7/1/2023 18:11:34;75;26;12;5;1;21;57;36;11;29;3;1
7/1/2023 18:11:40;1130;26;12;4;2;22;384;48;11;30;3;1
7/1/2023 18:11:46;125;37;19;9;1;28;86;48;16;42;7;1
7/1/2023 18:11:52;1284;34;16;5;1;28;453;55;13;38;4;1
7/1/2023 18:11:58;1073;38;20;8;2;30;837;43;17;41;6;1
7/1/2023 18:12:04;37;29;14;6;2;22;35;31;12;33;5;2
7/1/2023 18:12:10;39;31;15;6;2;25;38;34;13;35;4;1
